r_w,GE,JPM,A,AA,AAPL,Call,Put
0.045172145793064,-0.01464567089620394,-0.09345787478629664,-0.09574182346148563,0.33789778389756364,0.07155000064345751,-0.005733867196782573,0.49660774183846823
0.042631954043455766,0.04905124004521211,0.15061065012135422,0.0001398948053981092,-0.03222364505582186,0.05702088415273754,0.12430119400401231,-0.22947706609276344
0.02054691993391785,-0.03082442211551228,0.019818419806888032,-0.04470168376867234,0.2635733206940398,-0.11786508990168874,0.05306725556714428,0.20223416037984238
0.028965411360569654,0.029997852862685418,-0.09645436694912402,0.13502807980543152,0.07262581396198264,0.01767773399440653,0.2097222208238132,-0.429858686331987
0.006438513654159259,-0.005255001643954313,0.01417365292923112,-0.0192763583920722,0.056920607030665815,-0.032498632958972706,0.030959350551538017,0.337388938278502
0.10029304064301175,0.08929286861845553,0.15329687157669558,0.11601749391762527,0.0643491439477828,0.10730455738458722,0.25476402208769644,-0.5544085922108706
0.02283341894578604,-0.01419266621800019,0.018758139191895618,0.00983603228827401,-0.0075552634289489575,0.10659889026448699,0.1338720146852619,-0.05546856917269501
0.11498294008198226,0.11403852318247742,0.13929849390085214,0.11784128749864342,0.11782634245950895,0.13240699609351592,0.2901446318563764,-0.9120448757594687
-0.025305889022500458,-0.0742097330846736,0.04421153354182894,-0.0980753949365074,-0.020285216419315463,-0.006998341648731032,-0.017941201699784647,0.5187945151476745
-0.01731416456473016,-0.01626339132184706,0.003346843957741763,-0.011179253559535307,-0.022450089362140876,-0.04602493134966179,0.1028917064937343,-0.0469829974285949
-0.08821025166353533,-0.07870363508157785,-0.13021837566427785,-0.08358535190870454,-0.1848053590592843,-0.0031745089028656355,-0.07658339816290817,0.6385440071429467
0.12361501393597642,0.10702008323034785,-0.032507718306138966,0.300535445638501,0.2699460779256668,-0.001996527886511279,0.20795073590581808,-0.38416891451834956
-0.04846698628915074,-0.08929566978361858,-0.08602033034840319,-0.05756906136685847,-0.021535767493202736,-0.01616740786781279,0.010890235607666426,0.4076356393124983
0.12952785035808403,0.20593469963550023,0.17882381337394992,0.0627130737525996,0.1599320271285034,0.08947307056246268,0.3387711434286695,-0.9868349371599524
-0.013868201346933437,-0.007594925322911171,-0.0183648004739434,-0.021801065147235232,-0.04069267447156121,0.00513165004922711,0.0856372369866576,0.15114243258691185
0.04813474000651399,0.0347926526142317,0.046894622948385534,0.13685100548838847,0.05540449679237924,-0.029236592686568752,0.09334809551049261,-0.042890450289818104
0.16328496544909962,0.12370423378650754,0.18493676904808964,0.25064062381773966,0.23179806190999058,0.08925716284427221,0.4096735286042019,-1.266099504258771
-0.03502160047559531,-0.028673149368268258,-0.013963272213058485,-0.1558236449320275,-0.02867211562107207,0.03012419866499049,0.034676260765941755,0.2955299784447901
-0.014825209614463153,-0.020181386422030267,-0.02513288361512911,-0.023208279186431313,-0.07030708024566101,0.053535405933013536,0.057237744396028495,0.13134636444191253
0.09012904109236311,0.17364248180029,0.06662298279072387,0.1107459379357396,0.11470386203903037,0.0021171734361578043,0.1703089899525821,-0.26904758829813746
0.04424866889886118,-0.0018805383690779739,0.17765179088360217,0.005575123354187416,-0.004720037684859289,0.05076396669805172,0.12693749905488877,-0.12839092958797543
0.09819460637359183,0.09120769932346784,0.15530114958560248,0.10795977225915276,0.1221944817709415,0.05997403034458348,0.282653449484348,-0.946231979472849
0.1707214064767997,0.10842719365833763,-0.009472344987107917,0.2079356689159888,0.11875974194548132,0.47187723999860703,0.2810150945936932,-0.6471846004106874
0.10589258305113992,0.15600368874232284,0.11428874439102632,0.24389776593696305,0.05112791974799591,-0.009653047802812287,0.21867874778655447,-0.44188152947842574
0.04298667863936372,-0.035273477767593375,0.0749269063937461,-0.06787879394665064,0.0400933056569257,0.19680158993933536,0.07425885357626703,0.17714790335029373
0.015520661642622141,0.061952635341820265,-0.01330870435097431,0.048704537033404265,-0.0003334018249893087,-0.004561357657027698,0.21130099532038052,-0.48208770702903625
0.1422112479570761,0.03867737400676252,0.13319755380105303,0.27901251042759334,0.14356481587461412,0.15090630760330592,0.19177330429057302,-0.47220988714190465
-0.07420878641600631,-0.08368042718300583,-0.08913001973853152,-0.11793219072242501,-0.034891781031526126,-0.08002304299533536,-0.015750455258339725,0.48190989750074076
0.045863386735628904,0.03638370524448642,-0.005608697054242605,0.19870167503252945,0.03812012554485466,-0.026479012614282982,0.20399714644838665,-0.3223655578260586
0.00036327301908889225,0.05611358747083939,0.020254811404239348,0.06267155758393916,0.017581284294503556,-0.15195132448321544,0.1348455389610431,-0.21591314159202396
-0.07610533682732235,-0.03222655308308586,-0.13376309525876628,-0.09258705421230318,-0.09039221836704192,-0.0686391104190821,0.002227151815940068,0.52073495164371
0.017121390866753558,-0.03979982403163951,0.13310428036815591,0.05203494859230107,0.015808608175062355,-0.09849330937256073,-0.006393650713183265,0.5105596466405494
0.09247171786558857,0.07712044341664348,0.14055836155444656,0.11585435397161484,0.1661877615437044,-0.020630546863520283,0.19310149602029286,-0.29406632798298843
0.0361631788189879,-0.0027622332198865515,0.10435771801800842,0.036443426420144094,0.024645980345271875,0.025196231571793962,0.12456006125110698,-0.173247910103801
0.12428398855010306,0.0778978329214024,-0.04252395691411559,0.10726297451600632,0.30304020456059905,0.205167479685737,0.19755502702019082,-0.46150381083340214
-0.01604156688524533,-0.05572383767227828,0.0036907380501356446,-0.013881121929846916,-0.12568731717208192,0.08047111642566085,-0.06707771445723203,0.6744299389205981
-0.01731416456473016,-0.01626339132184706,0.003346843957741763,-0.011179253559535307,-0.022450089362140876,-0.04602493134966179,0.1028917064937343,-0.0469829974285949
-0.013149569224021905,0.014361217636886133,0.05562495074875473,-0.05619271528544634,-0.03388595138693251,-0.058685341621934846,0.0708095495355615,0.14253184653829143
-0.04832429873272539,-0.04982247474229716,-0.06055769403401235,0.1558080197423961,-0.1361414214183296,-0.2058634248873734,-0.15478213567632473,1.1476685552818782
0.2221571566550481,0.14380610906799696,0.2574985950876967,0.2672607210113611,0.39156732685787055,0.10630788380198242,0.2880856532829271,-0.8107444232018389
0.05150699564647429,0.07221065606974952,0.12726812628453366,-0.05050798198434248,0.023579242667310703,0.10422843575725826,0.23983249490178432,-0.4952195191129793
0.04124459573336381,-0.0028190878975820023,0.032645374518831094,0.011131757825210586,0.10318442737103695,0.06112055160234431,0.11782891718896892,0.0009788323209293731
-0.07420878641600631,-0.08368042718300583,-0.08913001973853152,-0.11793219072242501,-0.034891781031526126,-0.08002304299533536,-0.015750455258339725,0.48190989750074076
-0.028528027638590178,-0.065272179162152,-0.06601510755423834,-0.02336494191885896,-0.04262211762947842,0.039462636071011525,0.08352010643138737,0.1340083043373357
0.006949894042204686,0.012181070618976216,-0.027383970486586695,0.03812691782420474,0.04965649391652959,-0.03342605154472467,0.1728294221237905,-0.26800404296094543
-0.015017932434885903,0.022579782281157975,-0.050326162830091836,-0.010763447559905992,-0.031509371454477075,-0.006262579612458353,0.1317136460889118,-0.16168859530484414
-0.05652027439094,-0.03851219792215832,-0.04177895593909309,-0.04959304246640295,-0.18892394557620962,0.011157402959788287,0.01365139804799234,0.3482285255129277
0.0013823431757180862,-0.014340106732953826,0.013345743483850425,0.022070422391058164,0.03239111739801869,-0.062259517571891076,0.058094345287308086,0.24641747985689602
0.18738945451709535,0.1615480086156316,0.14420990301061987,0.21835394402454167,0.20365965441191913,0.28571632005854086,0.5134349827243702,-1.5418323153869438
0.10269562252150888,0.10770648051698693,0.14425848690868937,0.12502204736775968,0.06969984811585239,0.12288716508196029,0.38242574523963546,-1.238211404200407
-0.12731826761454063,-0.16040539256423939,-0.14388598146632914,-0.10724161211982897,-0.17436255709321302,-0.12792276932953217,-0.22889061926580534,1.4352581509622175
0.15241185836918325,0.20529411263212216,0.17715312100454916,0.02699771022989417,0.3146740485122681,0.0991093617896921,0.4331109898112056,-1.2903551379850464
0.08338604128622301,0.12526073475031985,0.1339230813893164,0.041739038764328606,0.09409494776447325,0.051587853742617096,0.22018630033310657,-0.5963390555454561
0.06175534502827846,-0.023598124440376678,-0.01652905588349385,0.08936185470182023,0.20850860105997282,0.06188557415102558,0.15751640283067986,-0.23342909735640416
-0.08683074302130897,-0.10516200125064501,-0.04412604591077862,-0.1360813378756669,-0.19226635831320157,-0.0062684399147548975,-0.07674304359001771,0.8469420422996532
0.051634658158427056,-0.0034128039896264,-0.0007003392700262154,0.05254713593813886,0.07976813659580695,0.12873411700221427,0.07947648760781555,0.09266439210853429
-0.05255905041711465,-0.04351945238656452,-0.052571260020157995,-0.02528580540931868,-0.07978858145773304,-0.09278696969606161,-0.015990874901499426,0.49075228008941685
0.15778908690446122,0.2496088460588637,0.16829483654316602,0.21383528147165928,0.13477598015973483,0.09313591969088275,0.4383088356308327,-1.4305550533036944
0.03831726606984283,0.09369868837449347,0.058396451359834955,0.04289594129911234,-0.00027521925257755294,0.002336738546880879,0.1384972680846867,-0.14191229724220455
0.14575892238700613,0.09792484888954142,0.25233054017203216,0.21219647701900524,0.1429302539896058,0.06798056580484535,0.29543203315117156,-0.7926914196172056
0.05983125860786291,0.03186594208189675,0.07872618611110616,0.12323044631777337,0.05039277736269376,0.029011253992410117,0.1577251954663394,-0.27731616521059615
0.12626165500276024,0.14278486069759766,0.2287225956587016,0.041506962023994065,0.23771697555964316,0.017896672063476338,0.2923525992930718,-0.7283782417716914
-0.05651025560416349,-0.059823527796287856,-0.09098808536460257,-0.00778506728457362,-0.07438346381660776,-0.08410704180106256,-0.014269770007953073,0.5455213165161715
-0.056858980634208474,-0.04930380292791703,0.045756555160118895,-0.18462974298284984,-0.09363520567528605,-0.04636315472852459,-0.07692747848130443,0.7985086718429036
0.06927607983492487,-0.11220377341302033,-0.0816428404867352,0.5479763792534034,-0.0186690322534535,-0.006373421858048345,-0.03941196857349928,0.6293496200857104
-0.06852485885844942,-0.0843770017634935,-0.08131136693212038,-0.028435949724603064,-0.082546679749543,-0.11651929872247402,-0.1308569857238868,0.9585872725684467
0.0058944251695267945,-0.01485112531847632,-0.009405803297043436,-0.06330213192754798,0.1383288781387935,-0.02844520807973938,0.07722149912774015,0.046855386536025556
-0.09927605532709587,-0.09983391695993747,-0.10094288122314167,-0.21565300459421577,-0.11095589028995322,-0.03192793017446672,-0.17304039452976472,1.1634688919285432
-0.027008323985159153,-0.029598800841634017,-0.12062350079147832,0.050070674246707636,0.004584629277860626,-0.06318706586426137,0.019982560084687552,0.3715901205739864
0.02070245996097566,-0.045677636787032176,0.004810187280306355,0.07467506431897486,0.015579381531650281,0.05780615811338131,0.12732394981702935,-0.14938994475681383
-0.058924790931466464,-0.0900074077010311,-0.10576643176142353,-0.023965259403132877,-0.05783105250742503,-0.05058591955086311,-0.0020132866057283923,0.5021576550295456
0.00426430696547778,0.00916150619531919,-0.004468803315409109,0.027195622306093185,0.02876109516171321,-0.052842101701576105,0.05752525752921172,0.21460512007040639
0.04287191742863745,0.010461761525439204,0.19830319046090517,0.02948594642080549,-0.036728079034149756,0.04660588190429782,0.3150632777547896,-0.8925418598098654
0.05542689945690066,0.016610356167205964,0.06929586385626751,0.2953252053253117,0.013735086496873486,-0.09454980054324524,0.22954489531634992,-0.5519755940523766
0.09609514362144798,0.0513838569332441,0.07331962058830532,0.16431065876181639,0.17837556836444857,0.033644684784888135,0.18020492771641833,-0.3414872298886978
0.23878419772983175,0.21709513073395503,0.44458366767223106,0.2739510633514393,0.23896874833977,0.11597107533864226,0.6154268472040414,-1.923692344198738
0.045863386735628904,0.03638370524448642,-0.005608697054242605,0.19870167503252945,0.03812012554485466,-0.026479012614282982,0.20399714644838665,-0.3223655578260586
0.10589258305113992,0.15600368874232284,0.11428874439102632,0.24389776593696305,0.05112791974799591,-0.009653047802812287,0.21867874778655447,-0.44188152947842574
0.04287191742863745,0.010461761525439204,0.19830319046090517,0.02948594642080549,-0.036728079034149756,0.04660588190429782,0.3150632777547896,-0.8925418598098654
-0.003261315730852907,0.113552936731669,0.08520333819633907,-0.1223604551163403,-0.07832771177913733,-0.01888203625976903,0.12462385244879738,-0.047608171129280216
0.08408195848292681,0.05787394342181296,-0.06562372470367839,0.24760748633277846,0.17083094586765202,0.045972972571841186,0.2973988935645915,-0.8160497907673073
-0.064605634684261,-0.029756012598611048,-0.1505003151225316,-0.1506284881192319,-0.13153841262164165,0.08093848113674551,-0.19801537053027657,1.2259607502055965
-0.05354182199312097,-0.03353705877691482,-0.06629763443207004,-0.09873258698309206,-0.07807370318614348,-0.023065672280185856,0.0066755778833232785,0.48182553914642956
-0.07420878641600631,-0.08368042718300583,-0.08913001973853152,-0.11793219072242501,-0.034891781031526126,-0.08002304299533536,-0.015750455258339725,0.48190989750074076
0.0025289815415076126,0.05237811042547414,-0.06293660366775666,0.10103789495933223,-0.08018174291543134,-0.012049386266927642,0.05154777262604596,0.2622244934221699
0.01584634142004952,-0.031967138581533994,-0.059232535498066174,0.14802869457781132,0.04459926236352918,-0.029234711191882815,0.08763989077540785,0.08974566729126576
-0.058924790931466464,-0.0900074077010311,-0.10576643176142353,-0.023965259403132877,-0.05783105250742503,-0.05058591955086311,-0.0020132866057283923,0.5021576550295456
0.07310622165399483,0.06386393761117892,0.15351953308239086,0.1041894952106659,-0.04351203455853469,0.11213083009251257,0.23233511135409027,-0.5116352869513935
0.08205812412450682,0.005184575589969761,-0.0740840497583628,-0.04234942775398077,-0.01908686145138272,0.5396932026617216,0.05556310363464895,0.25185008326261027
0.14552289942858931,0.129543117580613,0.13754298571073398,0.27804455948872,0.11640998217641442,0.11914500098486559,0.37963271359094714,-1.0434336694045605
0.04502325218234789,-0.05775556227293699,-0.13457723448233117,0.39882917229856335,-0.02419874366669838,0.049410614842363414,0.11101499848829711,-0.09225282253069489
